33.361  35.516  41.143 Si  
27.745  33.810  42.451  O  
30.244  32.974  42.372  O  
32.158  37.254  44.287  O  
32.035  28.596  44.164  O  
37.257  39.426  47.207 Si  
38.963  33.810  24.258  O  
39.798  36.308  48.437  O  
35.519  38.223  26.094  O  
44.177  38.100  25.971  O  
33.361  43.321  37.694 Si  
27.745  45.028  36.386  O  
30.244  45.863  36.465  O  
32.158  41.583  34.550  O  
32.035  25.984  34.673  O  
29.451  27.297  31.630 Si  
27.745  45.938  30.322  O  
25.128  39.411  43.759 Si  
26.834  45.028  42.451  O  
35.078  39.426  25.128 Si  
36.386  33.810  26.834  O  
36.308  36.308  27.670  O  
38.223  38.223  47.648  O  
38.100  38.100  32.048  O  
33.347  41.143  31.193 Si  
38.963  42.451  32.899  O  
31.630  39.411  37.257 Si  
30.322  45.028  38.963  O  
33.361  37.694  43.321 Si  
27.745  36.386  45.028  O  
35.078  39.411  29.451 Si  
36.386  45.028  27.745  O  
33.361  41.143  35.516 Si  
27.745  42.451  33.810  O  
31.630  39.426  41.580 Si  
30.322  33.810  39.874  O  
33.347  37.694  47.645 Si  
38.963  36.386  45.938  O  
36.465  36.465  45.103  O  
34.550  34.550  25.125  O  
34.673  34.673  40.725  O  
37.257  35.078  27.297 Si  
37.694  43.321  33.361 Si  
29.451  43.759  39.426 Si  
26.910  42.529  36.308  O  
31.190  40.614  38.223  O  
46.789  40.737  38.100  O  
29.014  35.516  45.490 Si  
37.257  43.759  27.283 Si  
29.014  43.321  33.347 Si  
29.451  35.078  39.411 Si  
26.910  36.308  42.529  O  
31.190  38.223  40.614  O  
46.789  38.100  40.737  O  
37.694  35.516  45.476 Si  
36.465  32.974  24.336  O  
34.550  37.254  46.679  O  
34.673  28.596  46.802  O  
39.426  37.257  47.207 Si  
36.308  39.798  48.437  O  
38.223  35.519  26.094  O  
38.100  44.177  25.971  O  
27.297  29.451  31.630 Si  
43.321  33.361  37.694 Si  
45.863  30.244  36.465  O  
41.583  32.158  34.550  O  
25.984  32.035  34.673  O  
39.411  25.128  43.759 Si  
35.516  45.476  37.694 Si  
39.411  41.580  47.207 Si  
43.321  33.347  29.014 Si  
45.863  36.465  30.244  O  
41.583  34.550  32.158  O  
25.984  34.673  32.035  O  
47.645  45.490  41.143 Si  
37.694  33.347  47.645 Si  
36.386  38.963  45.938  O  
39.426  31.630  41.580 Si  
33.810  30.322  39.874  O  
41.143  33.361  35.516 Si  
42.451  27.745  33.810  O  
39.411  35.078  29.451 Si  
45.028  36.386  27.745  O  
37.694  33.361  43.321 Si  
36.386  27.745  45.028  O  
39.411  31.630  37.257 Si  
45.028  30.322  38.963  O  
41.143  33.347  31.193 Si  
42.451  38.963  32.899  O  
39.426  35.078  25.128 Si  
33.810  36.386  26.834  O  
35.516  37.694  45.476 Si  
35.078  29.451  39.411 Si  
43.321  29.014  33.347 Si  
43.759  37.257  27.283 Si  
35.516  29.014  45.490 Si  
43.759  29.451  39.426 Si  
43.321  37.694  33.361 Si  
35.078  37.257  27.297 Si  
33.347  35.516  25.566 Si  
45.476  43.321  41.143 Si  
29.451  39.411  35.078 Si  
33.361  47.645  29.014 Si  
37.257  27.297  35.078 Si  
33.361  31.193  25.566 Si  
29.451  39.426  43.759 Si  
25.128  27.283  31.630 Si  
